source,target,mut_source,mut_target,mean_step,sd_step,raw_reproducibility,log_reproducibility,reliable_uphill_score,source_mean_fitness,target_mean_fitness
WOOWWOOW,WOOWOOOW,4,5,0.3546455817050855,1.1898305048917321,0.27495518237479916,0.1054949185821968,0.03741330676751382,-0.18684551833172902,0.16780006337335648
WOWWOOOW,WOOWOOOW,4,5,-1.1994214153930864,1.5346718734102471,0.7337383329969808,0.2389835515538257,0.0,1.367221478766443,0.16780006337335648
WWOWOOOW,WOOWOOOW,4,5,-0.7733618599775882,0.13551768091442074,3.2836679478794717,0.6318157987628239,0.0,0.9411619233509447,0.16780006337335648
WOOWOOWW,WOOWOOWO,4,5,1.753170181939587,1.1684841179812553,1.3820986460040914,0.3769597422551404,0.6608745799133443,-2.209820969269862,-0.45665078733027453
WOOWOWWO,WOOWOOWO,4,5,2.3532345944656434,0.9893535516314415,2.1602119816301917,0.4997162153286861,1.1759494853269068,-2.8098853817959184,-0.45665078733027453
WOOWWOWO,WOOWOOWO,4,5,-1.1496872686043356,3.278153669149199,0.34033006819784156,0.12721176041354915,0.0,0.6930364812740608,-0.45665078733027453
WOWWOOWO,WOOWOOWO,4,5,-0.36164634378169397,1.1571113505978368,0.28768043786233255,0.10980809804512112,0.0,-0.09500444354858051,-0.45665078733027453
WWOWOOWO,WOOWOOWO,4,5,0.7327724989357508,0.6735258519420364,0.9473148144900794,0.28943616782388765,0.2120908639786975,-1.1894232862660254,-0.45665078733027453
WOOWOWWW,WOOWOOWW,3,4,-2.0018794860092717,1.9661223253251328,0.9689065654398021,0.29422510716060885,0.0,-0.20794148326059006,-2.209820969269862
WOOWWOWW,WOOWOOWW,3,4,-1.6695502991043172,1.4517130943201724,1.075940072437019,0.3172148122854901,0.0,-0.5402706701655445,-2.209820969269862
WOWWOOWW,WOOWOOWW,3,4,-1.223891322629197,1.644953173392287,0.7013892070524067,0.23080367348331216,0.0,-0.985929646640665,-2.209820969269862
WWOWOOWW,WOOWOOWW,3,4,-0.48031782527904704,2.1492548035493817,0.2135453148843311,0.0840559979211665,0.0,-1.7295031439908148,-2.209820969269862
WOOWOWOW,WOOWOWOO,4,5,0.04305401640730655,1.7314383151879895,0.023508308224340732,0.010091372354011446,0.00043447411090184854,0.3965026622756946,0.43955667868300113
WOOWOWWO,WOOWOWOO,4,5,3.2494420604789194,0.3075541651469043,7.973031165827115,0.9529391761788458,3.0965206401536727,-2.8098853817959184,0.43955667868300113
WOOWWWOO,WOOWOWOO,4,5,1.3070873338796447,2.131765756500116,0.5856740699926483,0.2002139243748971,0.26169708461676505,-0.8675306551966435,0.43955667868300113
WOWWOWOO,WOOWOWOO,4,5,-0.7461901294480953,1.2075668316174997,0.5706707385082838,0.19608515293547782,0.0,1.1857468081310965,0.43955667868300113
WWOWOWOO,WOOWOWOO,4,5,0.12329046966279887,0.05184978948776976,0.8119238760797155,0.258139947814864,0.031826195404824974,0.3162662090202022,0.43955667868300113
WOOWOWWW,WOOWOWOW,3,4,0.6044441455362847,0.8949302749561964,0.6075241258116268,0.20615749956094745,0.12461069366801386,-0.20794148326059006,0.3965026622756946
WOOWWWOW,WOOWOWOW,3,4,1.2048178358839066,1.406353202939727,0.7998242600292159,0.255230101422399,0.30750577844816473,-0.808315173608212,0.3965026622756946
WOWWOWOW,WOOWOWOW,3,4,-1.2909038119409921,1.2577216356811505,0.9507868019598607,0.29020980871192475,0.0,1.6874064742166868,0.3965026622756946
WWOWOWOW,WOOWOWOW,3,4,0.5683300717008546,0.7524429364987929,0.666707467874783,0.22185938132994484,0.1260893580987548,-0.17182740942516003,0.3965026622756946
WOOWOWWW,WOOWOWWO,3,4,-2.6019438985353283,1.8056560251242353,1.3653796195279784,0.37390085054351274,0.0,-0.20794148326059006,-2.8098853817959184
WOOWWWWO,WOOWOWWO,3,4,-1.386186485742943,0.6462775504606072,1.857467754305861,0.45598133820781084,0.0,-1.423698896052975,-2.8098853817959184
WOWWOWWO,WOOWOWWO,3,4,-0.8376188421911047,0.8008682550409048,0.9297906075656667,0.2855101883278622,0.0,-1.9722665396048134,-2.8098853817959184
WWOWOWWO,WOOWOWWO,3,4,0.40630563646678497,1.9218814956269354,0.2009542286951885,0.07952645569274096,0.03231204719618669,-3.216191018262703,-2.8098853817959184
WOOWWWWW,WOOWOWWW,2,3,-0.5671791352185594,1.2194427082646542,0.4298626470599241,0.155294321039236,0.0,0.3592376519579695,-0.20794148326059006
WOWWOWWW,WOOWOWWW,2,3,0.6908440027166134,1.3813343005695324,0.4663660339539851,0.16624239232704635,0.11484755973640232,-0.8987854859772034,-0.20794148326059006
WWOWOWWW,WOOWOWWW,2,3,0.7268182298561419,0.23787530880235566,2.1511433683403696,0.49846816282574785,0.3622957477446532,-0.9347597131167319,-0.20794148326059006
WOOWWOOW,WOOWWOOO,4,5,0.503849913026679,0.8840804019806919,0.5120007593003206,0.17955200926033096,0.09046726424958322,-0.18684551833172902,0.31700439469495006
WOOWWOWO,WOOWWOOO,4,5,-0.3760320865791111,4.205127897718261,0.0873451603559583,0.03636742581910925,0.0,0.6930364812740608,0.31700439469495006
WOOWWWOO,WOOWWOOO,4,5,1.1845350498915936,0.9123064126145085,1.1701348871556252,0.3364867287456512,0.3985803240225891,-0.8675306551966435,0.31700439469495006
WOWWWOOO,WOOWWOOO,4,5,-1.5973450736572037,1.527663902447015,0.9813727952409398,0.2969661957223178,0.0,1.9143494683521538,0.31700439469495006
WWOWWOOO,WOOWWOOO,4,5,-0.007934562369883316,0.22966147819697388,0.024068818756986788,0.010329142774719488,0.0,0.3249389570648334,0.31700439469495006
WOOWWOWW,WOOWWOOW,3,4,0.35342515183381557,1.616822095208536,0.20586009046609244,0.08129692184779108,0.028732376947677402,-0.5402706701655445,-0.18684551833172902
WOOWWWOW,WOOWWOOW,3,4,0.621469655276483,0.5503364302373117,0.95561255126013,0.2912828159335463,0.18102343120618428,-0.808315173608212,-0.18684551833172902
WOWWWOOW,WOOWWOOW,3,4,-0.7736630463334517,0.8192961434626228,0.8415819557551616,0.26519105098904233,0.0,0.5868175280017227,-0.18684551833172902
WWOWWOOW,WOOWWOOW,3,4,-0.2748351092071,2.682916961170764,0.09875792667973743,0.04090202118840597,0.0,0.08798959087537088,-0.18684551833172902
WOOWWOWW,WOOWWOWO,3,4,1.2333071514396055,3.467763245120408,0.3456807715944679,0.12894204682853252,0.15902514847488966,-0.5402706701655445,0.6930364812740608
WOOWWWWO,WOOWWOWO,3,4,2.116735377327036,3.2572529546278877,0.6304962437844222,0.21231980264790812,0.44942483757192164,-1.423698896052975,0.6930364812740608
WOWWWOWO,WOOWWOWO,3,4,0.06089541989997738,3.5475980394607105,0.016694662964831682,0.007190543778338063,0.0004378711826910662,0.6321410613740834,0.6930364812740608
WWOWWOWO,WOOWWOWO,3,4,1.5456817218482677,3.597962914345549,0.41798194239647113,0.15167070026347682,0.23443462913718335,-0.8526452405742071,0.6930364812740608
WOOWWWWW,WOOWWOWW,2,3,-0.899508322123514,0.6953192233191868,1.1310028674643424,0.328584034098577,0.0,0.3592376519579695,-0.5402706701655445
WOWWWOWW,WOOWWOWW,2,3,-0.4476462736895786,0.5287960472258095,0.7119101267645573,0.23348096099840204,0.0,-0.09262439647596594,-0.5402706701655445
WWOWWOWW,WOOWWOWW,2,3,1.1737904042551666,0.6632017614827406,1.5379817808265257,0.40448850014052007,0.4747847200965071,-1.7140610744207112,-0.5402706701655445
WOOWWWOW,WOOWWWOO,3,4,-0.05921548158843137,0.7186611698226675,0.07233209998375544,0.03032930667603692,0.0,-0.808315173608212,-0.8675306551966435
WOOWWWWO,WOOWWWOO,3,4,0.5561682408563318,1.7973143949168084,0.2931344654035148,0.11164368694260483,0.06209267296958355,-1.423698896052975,-0.8675306551966435
WOWWWWOO,WOOWWWOO,3,4,-1.1749228616726783,0.8090464114090234,1.2924784113624583,0.36030525454039986,0.0,0.30739220647603477,-0.8675306551966435
WWOWWWOO,WOOWWWOO,3,4,-0.7867512377101424,1.2969395565834203,0.5631963344458135,0.1940135279945656,0.0,-0.08077941748650103,-0.8675306551966435
WOOWWWWW,WOOWWWOW,2,3,-1.1675528255661816,2.0989877493511995,0.5309501273532161,0.18496104323380397,0.0,0.3592376519579695,-0.808315173608212
WOWWWWOW,WOOWWWOW,2,3,-1.5162689249045875,0.7035777941603647,1.8868974925929771,0.4604313633086421,0.0,0.7079537512963753,-0.808315173608212
WWOWWWOW,WOOWWWOW,2,3,-0.3443278623401042,1.8823048379437428,0.17370076274306914,0.06955738681409852,0.0,-0.4639873112681079,-0.808315173608212
WOOWWWWW,WOOWWWWO,2,3,-1.7829365480109445,0.2114281616809588,5.72503314532443,0.8276944291645612,0.0,0.3592376519579695,-1.423698896052975
WOWWWWWO,WOOWWWWO,2,3,-0.6777913729387689,1.2850417702913373,0.4893652938685008,0.17300122942072946,0.0,-0.7459075231142064,-1.423698896052975
WWOWWWWO,WOOWWWWO,2,3,-0.5798700742146967,0.9756979031999427,0.5390640555212785,0.18725669545234228,0.0,-0.8438288218382785,-1.423698896052975
WOWWWWWW,WOOWWWWW,1,2,-0.2263099335085403,1.091606841010791,0.18991996833164443,0.07551775258515912,0.0,0.5855475854665096,0.3592376519579695
WWOWWWWW,WOOWWWWW,1,2,0.7536682796817588,1.095489625212999,0.6304264493700465,0.21230121200232224,0.16000468922414257,-0.39443062772378923,0.3592376519579695
WOWOOOOW,WOWOOOOO,5,6,-0.3859012065641923,0.4477470795373956,0.7045244438183191,0.23160323363137753,0.0,1.340049099159027,0.9541478925948347
WOWOOOWO,WOWOOOOO,5,6,2.1977883491789534,1.0772146046176354,1.8669394183168537,0.45741851590822985,1.0053090849618354,-1.2436404565841184,0.9541478925948347
WOWOOWOO,WOWOOOOO,5,6,-0.7377379138584529,2.4161632217210034,0.2931995458362417,0.11166554341798374,0.0,1.6918858064532873,0.9541478925948347
WOWOWOOO,WOWOOOOO,5,6,0.4755556309904785,1.7374802886390799,0.2588085618826944,0.09995968813835729,0.04753639256624795,0.47859226160435614,0.9541478925948347
WOWWOOOO,WOWOOOOO,5,6,-2.3666553453996806,0.8877795914049333,2.3959346457376713,0.5309593237189676,0.0,3.320803237994516,0.9541478925948347
WWWOOOOO,WOWOOOOO,5,6,0.15016398506882137,0.5675824085207125,0.2249370012633614,0.08811375342933331,0.013231512354320215,0.8039839075260132,0.9541478925948347
WOWOOOWW,WOWOOOOW,4,5,3.7761845654198747,1.5950632891750338,2.2277543201691876,0.5089004710762539,1.9217021042130533,-2.4361354662608474,1.340049099159027
WOWOOWOW,WOWOOOOW,4,5,1.0435023021318874,1.8602677326091857,0.5323264188728695,0.1853512893272755,0.19341449711612552,0.2965467970271396,1.340049099159027
WOWOWOOW,WOWOOOOW,4,5,0.2163212905468337,0.6397885069018121,0.29240963941542386,0.11140018853572976,0.024098232551209648,1.1237278086121933,1.340049099159027
WOWWOOOW,WOWOOOOW,4,5,-0.02717237960741577,1.4113414458745859,0.01797898130934377,0.0077388110109498425,0.0,1.367221478766443,1.340049099159027
WWWOOOOW,WOWOOOOW,4,5,0.994523120337829,1.4262636561780688,0.6516063697855609,0.21790654915869836,0.21671310121135723,0.3455259788211981,1.340049099159027
WOWOOOWW,WOWOOOWO,4,5,1.1924950096767288,0.8533365311615989,1.2508646954121498,0.3523493893576929,0.4201748884716915,-2.4361354662608474,-1.2436404565841184
WOWOOWWO,WOWOOOWO,4,5,2.547018553830727,1.416307122940395,1.6797510974502285,0.42809445745270175,1.0903645259241301,-3.7906590104148457,-1.2436404565841184
WOWOWOWO,WOWOOOWO,4,5,-0.06906263077191059,0.9918603298227137,0.06325225753290657,0.026636313495671277,0.0,-1.174577825812208,-1.2436404565841184
WOWWOOWO,WOWOOOWO,4,5,-1.1486360130355382,1.7343824493641564,0.6261704114284807,0.21116605470522304,0.0,-0.09500444354858051,-1.2436404565841184
WWWOOOWO,WOWOOOWO,4,5,-0.07669336421306323,0.5707399544365316,0.11434142800914703,0.04701827663832964,0.0,-1.1669470923710552,-1.2436404565841184
WOWOOWWW,WOWOOOWW,3,4,-1.2081297501595538,2.19061671120344,0.5274255375203426,0.18396004743683678,0.0,-1.2280057161012936,-2.4361354662608474
WOWOWOWW,WOWOOOWW,3,4,-1.548872196142927,1.4147625341893597,1.0225181579182783,0.30589242934404376,0.0,-0.8872632701179203,-2.4361354662608474
WOWWOOWW,WOWOOOWW,3,4,-1.4502058196201826,2.2071606472023393,0.6285673350829301,0.21180571970187312,0.0,-0.985929646640665,-2.4361354662608474
WWWOOOWW,WOWOOOWW,3,4,0.627339127653265,1.986809321699741,0.3006212024883457,0.11415082951859375,0.07161128181109118,-3.0634745939141124,-2.4361354662608474
WOWOOWOW,WOWOOWOO,4,5,1.395339009426148,4.352599304040043,0.31337628071766854,0.1183891687610401,0.16519302546581474,0.2965467970271396,1.6918858064532873
WOWOOWWO,WOWOOWOO,4,5,5.482544816868134,4.677133520892015,1.1476641364305848,0.3319663649699018,1.8200204736402903,-3.7906590104148457,1.6918858064532873
WOWOWWOO,WOWOOWOO,4,5,1.0842555134069434,2.3923429312574322,0.4350346414246922,0.15686238497105726,0.1700789057510313,0.6076302930463441,1.6918858064532873
WOWWOWOO,WOWOOWOO,4,5,0.506138998322191,3.0673008329332414,0.15980136558530028,0.06438361576399122,0.032587058791147344,1.1857468081310965,1.6918858064532873
WWWOOWOO,WOWOOWOO,4,5,2.0764647313088376,2.5352232561151045,0.787965394009918,0.25235910879100787,0.5240147890290578,-0.38457892485554995,1.6918858064532873
WOWOOWWW,WOWOOWOW,3,4,1.5245525131284332,3.847603868727916,0.386196934602688,0.14182493412540956,0.21621955974516763,-1.2280057161012936,0.2965467970271396
WOWOWWOW,WOWOOWOW,3,4,-0.9263764430078941,2.145115851941159,0.412618548039263,0.15002490434911264,0.0,1.2229232400350336,0.2965467970271396
WOWWOWOW,WOWOOWOW,3,4,-1.3908596771895472,1.578245431694067,0.8287582083781245,0.2621562884677894,0.0,1.6874064742166868,0.2965467970271396
WWWOOWOW,WOWOOWOW,3,4,-0.7543361730717129,1.2698907415044989,0.5506542603852145,0.1905149767014543,0.0,1.0508829700988522,0.2965467970271396
WOWOOWWW,WOWOOWWO,3,4,-2.5626532943135523,3.1221570260085163,0.7953222867875152,0.2541424221675714,0.0,-1.2280057161012936,-3.7906590104148457
WOWOWWWO,WOWOOWWO,3,4,-1.5759126403062769,2.749365406558689,0.5530749536998063,0.19119241592991595,0.0,-2.214746370108569,-3.7906590104148457
WOWWOWWO,WOWOOWWO,3,4,-1.8183924708100327,0.9150743653526273,1.7913884271703977,0.4458202736220187,0.0,-1.9722665396048134,-3.7906590104148457
WWWOOWWO,WOWOOWWO,3,4,0.47833847754573905,1.0795791239419006,0.4055162284893907,0.1478358644597904,0.07071558233235438,-4.268997487960585,-3.7906590104148457
WOWOWWWW,WOWOOWWW,2,3,-1.30651631521835,2.5939172778757285,0.48498754061542504,0.17172280983863947,0.0,0.07851059911705638,-1.2280057161012936
WOWWOWWW,WOWOOWWW,2,3,-0.32922023012409013,2.8621382599296576,0.11114276284048542,0.04576986193873599,0.0,-0.8987854859772034,-1.2280057161012936
WWWOOWWW,WOWOOWWW,2,3,1.2895786273996332,1.18749189153373,1.0016207759284739,0.3013818001552329,0.38865552816741583,-2.517584343500927,-1.2280057161012936
WOWOWOOW,WOWOWOOO,4,5,-0.6451355470078372,1.2789851753995514,0.4678335623302938,0.16667681371393295,0.0,1.1237278086121933,0.47859226160435614
WOWOWOWO,WOWOWOOO,4,5,1.653170087416564,1.4055085618885932,1.0980808274798093,0.3218222151503406,0.5320268595526808,-1.174577825812208,0.47859226160435614
WOWOWWOO,WOWOWOOO,4,5,-0.12903803144198797,1.342479482623977,0.08945571357955001,0.03720958085218025,0.0,0.6076302930463441,0.47859226160435614
WOWWWOOO,WOWOWOOO,4,5,-1.4357572067477975,2.179373707515752,0.629891097722893,0.21215858769351317,0.0,1.9143494683521538,0.47859226160435614
WWWOWOOO,WOWOWOOO,4,5,-1.2915106666742553,0.30273021381770615,3.2068879422561807,0.6239609439856338,0.0,1.7701029282786112,0.47859226160435614
WOWOWOWW,WOWOWOOW,3,4,2.0109910787301137,1.1452909488145004,1.6148764918307235,0.41745118070496523,0.8394906002030377,-0.8872632701179203,1.1237278086121933
WOWOWWOW,WOWOWOOW,3,4,-0.09919543142284033,1.2313375031231228,0.07450810270884908,0.03120969479114157,0.0,1.2229232400350336,1.1237278086121933
WOWWWOOW,WOWOWOOW,3,4,0.5369102806104705,0.9819491458981487,0.49624354586903435,0.1750022900647533,0.09396052866614164,0.5868175280017227,1.1237278086121933
WWWOWOOW,WOWOWOOW,3,4,0.6135698318604065,1.131468916820289,0.49824224020584523,0.17558203704797573,0.10773184094923413,0.5101579767517869,1.1237278086121933
WOWOWOWW,WOWOWOWO,3,4,-0.2873145556942876,0.3048396744239793,0.709699601707983,0.23291981052016128,0.0,-0.8872632701179203,-1.174577825812208
WOWOWWWO,WOWOWOWO,3,4,1.040168544296361,2.051725743566479,0.4834113024888966,0.17126158368875902,0.17814091219942588,-2.214746370108569,-1.174577825812208
WOWWWOWO,WOWOWOWO,3,4,-1.8067188871862914,0.09306730426768643,9.35797438121003,1.0152748325253897,0.0,0.6321410613740834,-1.174577825812208
WWWOWOWO,WOWOWOWO,3,4,-0.07929986227035972,0.8332670873986144,0.08497016914139756,0.03541779758051004,0.0,-1.0952779635418481,-1.174577825812208
WOWOWWWW,WOWOWOWW,2,3,-0.9657738692349765,0.10082189020298474,4.809106558347804,0.764109342955486,0.0,0.07851059911705638,-0.8872632701179203
WOWWWOWW,WOWOWOWW,2,3,-0.7946388736419543,0.11833329785375753,3.639567951628769,0.6664775398307751,0.0,-0.09262439647596594,-0.8872632701179203
WWWOWOWW,WOWOWOWW,2,3,-0.010148655784909607,1.2263574794892511,0.007651523772322386,0.0033103659696973597,0.0,-0.8771146143330107,-0.8872632701179203
WOWOWWOW,WOWOWWOO,3,4,-0.6152929469886895,1.3694232645925133,0.41873091424023207,0.15190003214360953,0.0,1.2229232400350336,0.6076302930463441
WOWOWWWO,WOWOWWOO,3,4,2.822376663154913,1.6775851610531884,1.5877589017916325,0.4129238112164938,1.165426528438417,-2.214746370108569,0.6076302930463441
WOWWWWOO,WOWOWWOO,3,4,0.3002380865703093,0.8391193406752376,0.31970173924267675,0.12047578905615214,0.03617142038426733,0.30739220647603477,0.6076302930463441
WWWOWWOO,WOWOWWOO,3,4,-0.9045980777441042,1.310327618309879,0.6414098866107184,0.2152170449563324,0.0,1.5122283707904483,0.6076302930463441
WOWOWWWW,WOWOWWOW,2,3,1.1444126409179773,0.7592137806729312,1.3319300349462273,0.36771551611587733,0.42081828490468826,0.07851059911705638,1.2229232400350336
WOWWWWOW,WOWOWWOW,2,3,0.5149694887386583,1.9330752986464554,0.2532958268105001,0.09805359356999403,0.05049460894972802,0.7079537512963753,1.2229232400350336
WWWOWWOW,WOWOWWOW,2,3,0.7842839727687325,1.2911163543003947,0.5637802836148499,0.19417573317595885,0.1522889154305224,0.43863926726630115,1.2229232400350336
WOWOWWWW,WOWOWWWO,2,3,-2.293256969225626,2.0840732881150306,1.0499908504466104,0.3117519227096974,0.0,0.07851059911705638,-2.214746370108569
WOWWWWWO,WOWOWWWO,2,3,-1.4688388469943632,2.895770965360765,0.49030412003391544,0.17327490208702975,0.0,-0.7459075231142064,-2.214746370108569
WWWOWWWO,WOWOWWWO,2,3,-0.5359404456187581,3.4560214507879965,0.15071350188284055,0.06096720891273528,0.0,-1.6788059244898113,-2.214746370108569
WOWWWWWW,WOWOWWWW,1,2,-0.5070369863494534,0.9046186527009222,0.504705924965938,0.17745163106350173,0.0,0.5855475854665096,0.07851059911705638
WWWOWWWW,WOWOWWWW,1,2,-0.22150469494425593,0.7027610609325728,0.2759285492583963,0.10582635500298565,0.0,0.3000152940613123,0.07851059911705638
WOWWOOOW,WOWWOOOO,4,5,1.9535817592280724,2.027601638251274,0.918208429672844,0.28289579519060226,0.5526600652466812,1.367221478766443,3.320803237994516
WOWWOOWO,WOWWOOOO,4,5,3.415807681543096,1.6901656497778101,1.9080958692102352,0.4636087195125497,1.583598225341326,-0.09500444354858051,3.320803237994516
WOWWOWOO,WOWWOOOO,4,5,2.1350564298634187,1.6230840348147273,1.2390901353183208,0.35007157659977967,0.7474225705317838,1.1857468081310965,3.320803237994516
WOWWWOOO,WOWWOOOO,4,5,1.406453769642362,0.5311593670129116,2.228365517727618,0.5089826999488388,0.7158606370257916,1.9143494683521538,3.320803237994516
WWWWOOOO,WOWWOOOO,4,5,2.9646935102578564,1.6890126008122188,1.6571674838466055,0.4244189292759113,1.2582720452548823,0.35610972773665867,3.320803237994516
WOWWOOWW,WOWWOOOW,3,4,2.353151125407108,1.1748043186560253,1.8458920251289546,0.4542184186645549,1.0688445830611342,-0.985929646640665,1.367221478766443
WOWWOWOW,WOWWOOOW,3,4,-0.3201849954502441,1.3983192009208691,0.21369611712474745,0.084109962541325,0.0,1.6874064742166868,1.367221478766443
WOWWWOOW,WOWWOOOW,3,4,0.7804039507647201,1.2086357859635497,0.5963492356967053,0.203127908658879,0.15852182242796437,0.5868175280017227,1.367221478766443
WWWWOOOW,WOWWOOOW,3,4,1.3279821177501692,0.72558696837523,1.6085308618226641,0.41639597927575894,0.5529664143812779,0.0392393610162736,1.367221478766443
WOWWOOWW,WOWWOOWO,3,4,0.8909252030920843,0.3773492454314151,1.866401197066711,0.45733697652819044,0.40745303869489785,-0.985929646640665,-0.09500444354858051
WOWWOWWO,WOWWOOWO,3,4,1.8772620960562325,1.965557640381697,0.9088403341333678,0.2807696031423213,0.5270781337038306,-1.9722665396048134,-0.09500444354858051
WOWWWOWO,WOWWOOWO,3,4,-0.7271455049226638,0.7256304202833046,0.8807154957700724,0.2743231028537833,0.0,0.6321410613740834,-0.09500444354858051
WWWWOOWO,WOWWOOWO,3,4,-0.09233125565763552,0.07247875244572596,0.5353195935637897,0.18619879236960354,0.0,-0.002673187890944969,-0.09500444354858051
WOWWOWWW,WOWWOOWW,2,3,-0.08714416066346146,0.31038313847061105,0.21234829722347903,0.08362740682018395,0.0,-0.8987854859772034,-0.985929646640665
WOWWWOWW,WOWWOOWW,2,3,-0.893305250164699,0.6819034244383784,1.1424751730769536,0.3309157980360044,0.0,-0.09262439647596594,-0.985929646640665
WWWWOOWW,WOWWOOWW,2,3,-0.3132894591411374,2.304735147841373,0.13028023457068189,0.05318613307557545,0.0,-0.6726401874995277,-0.985929646640665
WOWWOWOW,WOWWOWOO,3,4,-0.5016596660855904,0.8730589489430978,0.5155491007307167,0.18057001119587057,0.0,1.6874064742166868,1.1857468081310965
WOWWOWWO,WOWWOWOO,3,4,3.15801334773591,1.9711238680038097,1.5247824606355707,0.4022239645475274,1.270228648820347,-1.9722665396048134,1.1857468081310965
WOWWWWOO,WOWWOWOO,3,4,0.8783546016550616,0.4954925205557283,1.4750052625939944,0.39357612670922487,0.3456994019966233,0.30739220647603477,1.1857468081310965
WWWWOWOO,WOWWOWOO,3,4,0.7745868077472243,0.5164367361861094,1.2565552347505902,0.35344596841402137,0.2737745843849431,0.41116000038387224,1.1857468081310965
WOWWOWWW,WOWWOWOW,2,3,2.58619196019389,0.7790043663358569,2.942183291960734,0.5957368129511693,1.5406897560458455,-0.8987854859772034,1.6874064742166868
WOWWWWOW,WOWWOWOW,2,3,0.9794527229203115,1.2428158503595783,0.7294021162008434,0.23789598606887785,0.2330078713269749,0.7079537512963753,1.6874064742166868
WWWWOWOW,WOWWOWOW,2,3,0.6949756660275134,0.9401927700258432,0.6681219924363124,0.2222278081150278,0.15444291895457588,0.9924308081891735,1.6874064742166868
WOWWOWWW,WOWWOWWO,2,3,-1.07348105362761,1.8397508206627704,0.5534118311447987,0.19128660851861468,0.0,-0.8987854859772034,-1.9722665396048134
WOWWWWWO,WOWWOWWO,2,3,-1.2263590164906069,2.1906346429594934,0.5353795814884535,0.18621576076877297,0.0,-0.7459075231142064,-1.9722665396048134
WWWWOWWO,WOWWOWWO,2,3,0.8752754482574812,2.8218053092013573,0.29956665678615246,0.11379856004479101,0.09960508565426034,-2.8475419878622943,-1.9722665396048134
WOWWWWWW,WOWWOWWW,1,2,-1.4843330714437133,0.9271049886902969,1.4451619725228346,0.3883076329659695,0.0,0.5855475854665096,-0.8987854859772034
WWWWOWWW,WOWWOWWW,1,2,0.04239251798834117,0.9054017432087605,0.04216475481039507,0.01793638158243302,0.000760368378879043,-0.9411780039655446,-0.8987854859772034
WOWWWOOW,WOWWWOOO,3,4,1.3275319403504307,1.3473113139294601,0.9172400765293351,0.2826764985763913,0.3752620806465825,0.5868175280017227,1.9143494683521538
WOWWWOWO,WOWWWOOO,3,4,1.2822084069780701,0.8646222609207913,1.3292336896249142,0.3672130630401373,0.4708436765822321,0.6321410613740834,1.9143494683521538
WOWWWWOO,WOWWWOOO,3,4,1.6069572618761188,2.0508861224172974,0.7471140592371863,0.24232125854924155,0.38939990613266423,0.30739220647603477,1.9143494683521538
WWWWWOOO,WOWWWOOO,3,4,1.9468554915086773,2.166496941209079,0.8589711532856131,0.26927265062930544,0.5242349385907608,-0.0325060231565234,1.9143494683521538
WOWWWOWW,WOWWWOOW,2,3,0.6794419244776887,0.7337526246135174,0.8149202826109737,0.2588575541200729,0.17587867473692978,-0.09262439647596594,0.5868175280017227
WOWWWWOW,WOWWWOOW,2,3,-0.12113622329465253,0.6309785661043517,0.1657178868324842,0.06659346035767129,0.0,0.7079537512963753,0.5868175280017227
WWWWWOOW,WOWWWOOW,2,3,0.06323844890714085,0.6356070729067074,0.0859677010136103,0.0358169086044318,0.0022650057447930936,0.5235790790945819,0.5868175280017227
WOWWWOWW,WOWWWOWO,2,3,0.7247654578500494,0.27966126195689045,1.9089792150886984,0.46374061818603013,0.33610318146326307,-0.09262439647596594,0.6321410613740834
WOWWWWWO,WOWWWOWO,2,3,1.3780485844882897,0.9870159190891914,1.267735421614574,0.35559238371488006,0.4900235810331072,-0.7459075231142064,0.6321410613740834
WWWWWOWO,WOWWWOWO,2,3,1.1097855261485194,0.4913132830742801,1.876814808520223,0.4589119056072453,0.5092937906201565,-0.4776444647744362,0.6321410613740834
WOWWWWWW,WOWWWOWW,1,2,-0.6781719819424757,0.857878887884063,0.7079934535779835,0.23248620178600354,0.0,0.5855475854665096,-0.09262439647596594
WWWWWOWW,WOWWWOWW,1,2,0.5799843884017607,0.11448621195560044,2.7040637396394502,0.5686784514266127,0.3298246238479243,-0.6726087848777267,-0.09262439647596594
WOWWWWOW,WOWWWWOO,2,3,-0.4005615448203405,0.4926074577849426,0.6759306511557679,0.2242560438625781,0.0,0.7079537512963753,0.30739220647603477
WOWWWWWO,WOWWWWOO,2,3,1.0532997295902409,0.881179179048935,1.0735039553236474,0.3167048681416069,0.33358515197346744,-0.7459075231142064,0.30739220647603477
WWWWWWOO,WOWWWWOO,2,3,-0.19744721011408095,0.9078972479068569,0.19590013815805923,0.07769491605907482,0.0,0.5048394165901157,0.30739220647603477
WOWWWWWW,WOWWWWOW,1,2,0.12240616582986556,1.0902253082266045,0.10284285251188836,0.042513632885199076,0.005203930796975704,0.5855475854665096,0.7079537512963753
WWWWWWOW,WOWWWWOW,1,2,-0.09761526639804974,0.5758263258358592,0.14443838996256853,0.05859241770126257,0.0,0.8055690176944251,0.7079537512963753
WOWWWWWW,WOWWWWWO,1,2,-1.331455108580716,0.7645128119416503,1.5401218931508232,0.4048545576642704,0.0,0.5855475854665096,-0.7459075231142064
WWWWWWWO,WOWWWWWO,1,2,-0.18535568562614427,0.8056108857365353,0.20467475440668328,0.08086980920730065,0.0,-0.5605518374880619,-0.7459075231142064
