library_id,metric,source,target,source_mut_count,target_mut_count,source_value,target_value,edge_delta,is_uphill
1,log2fc_pos_pre,OOWWOWWO,OOWOOWWO,4,5,-1.1361451402926748,-1.2715436727750906,-0.13539853248241585,False
1,log2fc_pos_pre,OWWOOWWO,OOWOOWWO,4,5,-5.583565171898889,-1.2715436727750906,4.312021499123798,True
1,log2fc_pos_pre,WOWOOWWO,OOWOOWWO,4,5,-6.41891032089399,-1.2715436727750906,5.147366648118899,True
1,log2fc_pos_pre,OOWOWWWW,OOWOOWWW,3,4,-0.4327423225220566,-2.0331100599082563,-1.6003677373861998,False
1,log2fc_pos_pre,OOWWOWWW,OOWOOWWW,3,4,-0.4004676196738561,-2.0331100599082563,-1.6326424402344002,False
1,log2fc_pos_pre,OWWOOWWW,OOWOOWWW,3,4,-5.518577754230138,-2.0331100599082563,3.485467694321882,True
1,log2fc_pos_pre,WOWOOWWW,OOWOOWWW,3,4,-5.4952983130864475,-2.0331100599082563,3.462188253178191,True
1,log2fc_pos_pre,OOWOWOOW,OOWOWOOO,5,6,1.0808565382869686,-1.1160437064018596,-2.196900244688828,False
1,log2fc_pos_pre,OOWOWOWO,OOWOWOOO,5,6,0.061838380608222,-1.1160437064018596,-1.1778820870100817,False
1,log2fc_pos_pre,OOWOWWOO,OOWOWOOO,5,6,0.7808068144619833,-1.1160437064018596,-1.8968505208638429,False
1,log2fc_pos_pre,OOWWWOOO,OOWOWOOO,5,6,1.4589720985736894,-1.1160437064018596,-2.575015804975549,False
1,log2fc_pos_pre,OWWOWOOO,OOWOWOOO,5,6,0.6738171049633953,-1.1160437064018596,-1.789860811365255,False
1,log2fc_pos_pre,WOWOWOOO,OOWOWOOO,5,6,1.140523275880183,-1.1160437064018596,-2.2565669822820427,False
1,log2fc_pos_pre,OOWOWOWW,OOWOWOOW,4,5,-2.4100525904660826,1.0808565382869686,3.490909128753051,True
1,log2fc_pos_pre,OOWOWWOW,OOWOWOOW,4,5,0.5913732609229141,1.0808565382869686,0.4894832773640545,True
1,log2fc_pos_pre,OOWWWOOW,OOWOWOOW,4,5,0.8761849108518779,1.0808565382869686,0.2046716274350907,True
1,log2fc_pos_pre,OWWOWOOW,OOWOWOOW,4,5,0.1499007269092718,1.0808565382869686,0.9309558113776968,True
1,log2fc_pos_pre,WOWOWOOW,OOWOWOOW,4,5,1.0920272034332177,1.0808565382869686,-0.011170665146249092,False
1,log2fc_pos_pre,OOWOWOWW,OOWOWOWO,4,5,-2.4100525904660826,0.061838380608222,2.4718909710743047,True
1,log2fc_pos_pre,OOWOWWWO,OOWOWOWO,4,5,-1.8269685782216036,0.061838380608222,1.8888069588298255,True
1,log2fc_pos_pre,OOWWWOWO,OOWOWOWO,4,5,-0.92557123172817,0.061838380608222,0.987409612336392,True
1,log2fc_pos_pre,OWWOWOWO,OOWOWOWO,4,5,0.3663084613048711,0.061838380608222,-0.3044700806966491,False
1,log2fc_pos_pre,WOWOWOWO,OOWOWOWO,4,5,-0.64300187482714,0.061838380608222,0.704840255435362,True
1,log2fc_pos_pre,OOWOWWWW,OOWOWOWW,3,4,-0.4327423225220566,-2.4100525904660826,-1.977310267944026,False
1,log2fc_pos_pre,OOWWWOWW,OOWOWOWW,3,4,-1.041753232879692,-2.4100525904660826,-1.3682993575863907,False
1,log2fc_pos_pre,OWWOWOWW,OOWOWOWW,3,4,-2.419025822898483,-2.4100525904660826,0.008973232432400557,True
1,log2fc_pos_pre,WOWOWOWW,OOWOWOWW,3,4,-1.627015824974926,-2.4100525904660826,-0.7830367654911565,False
1,log2fc_pos_pre,OOWOWWOW,OOWOWWOO,4,5,0.5913732609229141,0.7808068144619833,0.1894335535390692,True
1,log2fc_pos_pre,OOWOWWWO,OOWOWWOO,4,5,-1.8269685782216036,0.7808068144619833,2.607775392683587,True
1,log2fc_pos_pre,OOWWWWOO,OOWOWWOO,4,5,1.3762472342139405,0.7808068144619833,-0.5954404197519572,False
1,log2fc_pos_pre,OWWOWWOO,OOWOWWOO,4,5,0.841325470820386,0.7808068144619833,-0.0605186563584027,False
1,log2fc_pos_pre,WOWOWWOO,OOWOWWOO,4,5,0.0481170027017586,0.7808068144619833,0.7326898117602247,True
1,log2fc_pos_pre,OOWOWWWW,OOWOWWOW,3,4,-0.4327423225220566,0.5913732609229141,1.0241155834449707,True
1,log2fc_pos_pre,OOWWWWOW,OOWOWWOW,3,4,1.3063792047030507,0.5913732609229141,-0.7150059437801366,False
1,log2fc_pos_pre,OWWOWWOW,OOWOWWOW,3,4,0.5117218627640188,0.5913732609229141,0.07965139815889533,True
1,log2fc_pos_pre,WOWOWWOW,OOWOWWOW,3,4,0.955918764494257,0.5913732609229141,-0.36454550357134285,False
1,log2fc_pos_pre,OOWOWWWW,OOWOWWWO,3,4,-0.4327423225220566,-1.8269685782216036,-1.394226255699547,False
1,log2fc_pos_pre,OOWWWWWO,OOWOWWWO,3,4,-0.2533064876925888,-1.8269685782216036,-1.5736620905290148,False
1,log2fc_pos_pre,OWWOWWWO,OOWOWWWO,3,4,-1.6509437779075529,-1.8269685782216036,-0.17602480031405077,False
1,log2fc_pos_pre,WOWOWWWO,OOWOWWWO,3,4,-4.4615284985843,-1.8269685782216036,2.6345599203626957,True
1,log2fc_pos_pre,OOWWWWWW,OOWOWWWW,2,3,0.7049014301277333,-0.4327423225220566,-1.1376437526497898,False
1,log2fc_pos_pre,OWWOWWWW,OOWOWWWW,2,3,-0.2459972870074689,-0.4327423225220566,-0.18674503551458768,False
1,log2fc_pos_pre,WOWOWWWW,OOWOWWWW,2,3,-0.4837138618596364,-0.4327423225220566,0.05097153933757981,True
1,log2fc_pos_pre,OOWWOOOW,OOWWOOOO,5,6,0.2138466319822177,2.3726673205524893,2.1588206885702714,True
1,log2fc_pos_pre,OOWWOOWO,OOWWOOOO,5,6,0.5727626977636286,2.3726673205524893,1.7999046227888607,True
1,log2fc_pos_pre,OOWWOWOO,OOWWOOOO,5,6,1.3532994845832536,2.3726673205524893,1.0193678359692357,True
1,log2fc_pos_pre,OOWWWOOO,OOWWOOOO,5,6,1.4589720985736894,2.3726673205524893,0.9136952219787999,True
1,log2fc_pos_pre,OWWWOOOO,OOWWOOOO,5,6,1.5255827481313524,2.3726673205524893,0.8470845724211369,True
1,log2fc_pos_pre,WOWWOOOO,OOWWOOOO,5,6,2.6201833512459047,2.3726673205524893,-0.24751603069341543,False
1,log2fc_pos_pre,OOWWOOWW,OOWWOOOW,4,5,-1.43193090711244,0.2138466319822177,1.6457775390946576,True
1,log2fc_pos_pre,OOWWOWOW,OOWWOOOW,4,5,0.9213447819010984,0.2138466319822177,-0.7074981499188806,False
1,log2fc_pos_pre,OOWWWOOW,OOWWOOOW,4,5,0.8761849108518779,0.2138466319822177,-0.6623382788696601,False
1,log2fc_pos_pre,OWWWOOOW,OOWWOOOW,4,5,1.267189733314522,0.2138466319822177,-1.0533431013323042,False
1,log2fc_pos_pre,WOWWOOOW,OOWWOOOW,4,5,1.2764945158429268,0.2138466319822177,-1.0626478838607092,False
1,log2fc_pos_pre,OOWWOOWW,OOWWOOWO,4,5,-1.43193090711244,0.5727626977636286,2.004693604876069,True
1,log2fc_pos_pre,OOWWOWWO,OOWWOOWO,4,5,-1.1361451402926748,0.5727626977636286,1.7089078380563034,True
1,log2fc_pos_pre,OOWWWOWO,OOWWOOWO,4,5,-0.92557123172817,0.5727626977636286,1.4983339294917988,True
1,log2fc_pos_pre,OWWWOOWO,OOWWOOWO,4,5,0.2944577362373182,0.5727626977636286,0.27830496152631046,True
1,log2fc_pos_pre,WOWWOOWO,OOWWOOWO,4,5,0.5115712694293391,0.5727626977636286,0.06119142833428959,True
1,log2fc_pos_pre,OOWWOWWW,OOWWOOWW,3,4,-0.4004676196738561,-1.43193090711244,-1.0314632874385838,False
1,log2fc_pos_pre,OOWWWOWW,OOWWOOWW,3,4,-1.041753232879692,-1.43193090711244,-0.3901776742327481,False
1,log2fc_pos_pre,OWWWOOWW,OOWWOOWW,3,4,-0.5935113818108795,-1.43193090711244,-0.8384195253015605,False
1,log2fc_pos_pre,WOWWOOWW,OOWWOOWW,3,4,-1.5475650475160212,-1.43193090711244,0.11563414040358122,True
1,log2fc_pos_pre,OOWWOWOW,OOWWOWOO,4,5,0.9213447819010984,1.3532994845832536,0.4319547026821552,True
1,log2fc_pos_pre,OOWWOWWO,OOWWOWOO,4,5,-1.1361451402926748,1.3532994845832536,2.4894446248759285,True
1,log2fc_pos_pre,OOWWWWOO,OOWWOWOO,4,5,1.3762472342139405,1.3532994845832536,-0.02294774963068691,False
1,log2fc_pos_pre,OWWWOWOO,OOWWOWOO,4,5,0.3402017264079575,1.3532994845832536,1.013097758175296,True
1,log2fc_pos_pre,WOWWOWOO,OOWWOWOO,4,5,1.529543445812323,1.3532994845832536,-0.17624396122906938,False
1,log2fc_pos_pre,OOWWOWWW,OOWWOWOW,3,4,-0.4004676196738561,0.9213447819010984,1.3218124015749544,True
1,log2fc_pos_pre,OOWWWWOW,OOWWOWOW,3,4,1.3063792047030507,0.9213447819010984,-0.3850344228019523,False
1,log2fc_pos_pre,OWWWOWOW,OOWWOWOW,3,4,0.2013876569421715,0.9213447819010984,0.7199571249589268,True
1,log2fc_pos_pre,WOWWOWOW,OOWWOWOW,3,4,1.2917496700686055,0.9213447819010984,-0.37040488816750716,False
1,log2fc_pos_pre,OOWWOWWW,OOWWOWWO,3,4,-0.4004676196738561,-1.1361451402926748,-0.7356775206188186,False
1,log2fc_pos_pre,OOWWWWWO,OOWWOWWO,3,4,-0.2533064876925888,-1.1361451402926748,-0.882838652600086,False
1,log2fc_pos_pre,OWWWOWWO,OOWWOWWO,3,4,-1.78411464751169,-1.1361451402926748,0.6479695072190153,True
1,log2fc_pos_pre,WOWWOWWO,OOWWOWWO,3,4,-2.4942433808435553,-1.1361451402926748,1.3580982405508806,True
1,log2fc_pos_pre,OOWWWWWW,OOWWOWWW,2,3,0.7049014301277333,-0.4004676196738561,-1.1053690498015893,False
1,log2fc_pos_pre,OWWWOWWW,OOWWOWWW,2,3,-1.42989084008936,-0.4004676196738561,1.0294232204155038,True
1,log2fc_pos_pre,WOWWOWWW,OOWWOWWW,2,3,-0.8407639521068587,-0.4004676196738561,0.44029633243300265,True
1,log2fc_pos_pre,OOWWWOOW,OOWWWOOO,4,5,0.8761849108518779,1.4589720985736894,0.5827871877218115,True
1,log2fc_pos_pre,OOWWWOWO,OOWWWOOO,4,5,-0.92557123172817,1.4589720985736894,2.3845433303018595,True
1,log2fc_pos_pre,OOWWWWOO,OOWWWOOO,4,5,1.3762472342139405,1.4589720985736894,0.0827248643597489,True
1,log2fc_pos_pre,OWWWWOOO,OOWWWOOO,4,5,0.842791070128678,1.4589720985736894,0.6161810284450113,True
1,log2fc_pos_pre,WOWWWOOO,OOWWWOOO,4,5,1.357763290758877,1.4589720985736894,0.10120880781481234,True
1,log2fc_pos_pre,OOWWWOWW,OOWWWOOW,3,4,-1.041753232879692,0.8761849108518779,1.9179381437315697,True
1,log2fc_pos_pre,OOWWWWOW,OOWWWOOW,3,4,1.3063792047030507,0.8761849108518779,-0.4301942938511728,False
1,log2fc_pos_pre,OWWWWOOW,OOWWWOOW,3,4,0.7116326977182551,0.8761849108518779,0.16455221313362278,True
1,log2fc_pos_pre,WOWWWOOW,OOWWWOOW,3,4,0.9750351102896792,0.8761849108518779,-0.09885019943780127,False
1,log2fc_pos_pre,OOWWWOWW,OOWWWOWO,3,4,-1.041753232879692,-0.92557123172817,0.11618200115152189,True
1,log2fc_pos_pre,OOWWWWWO,OOWWWOWO,3,4,-0.2533064876925888,-0.92557123172817,-0.6722647440355812,False
1,log2fc_pos_pre,OWWWWOWO,OOWWWOWO,3,4,-0.4633360754764815,-0.92557123172817,-0.46223515625168854,False
1,log2fc_pos_pre,WOWWWOWO,OOWWWOWO,3,4,0.2227057444895824,-0.92557123172817,-1.1482769762177525,False
1,log2fc_pos_pre,OOWWWWWW,OOWWWOWW,2,3,0.7049014301277333,-1.041753232879692,-1.7466546630074253,False
1,log2fc_pos_pre,OWWWWOWW,OOWWWOWW,2,3,0.286648522754494,-1.041753232879692,-1.3284017556341858,False
1,log2fc_pos_pre,WOWWWOWW,OOWWWOWW,2,3,-0.8279161822806891,-1.041753232879692,-0.21383705059900282,False
1,log2fc_pos_pre,OOWWWWOW,OOWWWWOO,3,4,1.3063792047030507,1.3762472342139405,0.06986802951088977,True
1,log2fc_pos_pre,OOWWWWWO,OOWWWWOO,3,4,-0.2533064876925888,1.3762472342139405,1.6295537219065293,True
1,log2fc_pos_pre,OWWWWWOO,OOWWWWOO,3,4,-0.1808089543110516,1.3762472342139405,1.557056188524992,True
1,log2fc_pos_pre,WOWWWWOO,OOWWWWOO,3,4,0.2444697584453112,1.3762472342139405,1.1317774757686292,True
1,log2fc_pos_pre,OOWWWWWW,OOWWWWOW,2,3,0.7049014301277333,1.3063792047030507,0.6014777745753174,True
1,log2fc_pos_pre,OWWWWWOW,OOWWWWOW,2,3,0.8867962401541578,1.3063792047030507,0.4195829645488929,True
1,log2fc_pos_pre,WOWWWWOW,OOWWWWOW,2,3,1.4103140377672678,1.3063792047030507,-0.10393483306421714,False
1,log2fc_pos_pre,OOWWWWWW,OOWWWWWO,2,3,0.7049014301277333,-0.2533064876925888,-0.9582079178203221,False
1,log2fc_pos_pre,OWWWWWWO,OOWWWWWO,2,3,-0.7834106367861216,-0.2533064876925888,0.5301041490935328,True
1,log2fc_pos_pre,WOWWWWWO,OOWWWWWO,2,3,-0.3010486918441216,-0.2533064876925888,0.0477422041515328,True
1,log2fc_pos_pre,OWWWWWWW,OOWWWWWW,1,2,0.4754173547376941,0.7049014301277333,0.22948407539003923,True
1,log2fc_pos_pre,WOWWWWWW,OOWWWWWW,1,2,1.2525360210859742,0.7049014301277333,-0.5476345909582409,False
1,log2fc_pos_pre,OWOOOOOW,OWOOOOOO,6,7,0.161884587214476,0.1373041878976872,-0.024580399316788792,False
1,log2fc_pos_pre,OWOOOOWO,OWOOOOOO,6,7,-1.8370230772166565,0.1373041878976872,1.9743272651143438,True
1,log2fc_pos_pre,OWOOOWOO,OWOOOOOO,6,7,-1.964453107223376,0.1373041878976872,2.1017572951210632,True
1,log2fc_pos_pre,OWOOWOOO,OWOOOOOO,6,7,0.7396201851559638,0.1373041878976872,-0.6023159972582767,False
1,log2fc_pos_pre,OWOWOOOO,OWOOOOOO,6,7,0.1097675457878186,0.1373041878976872,0.0275366421098686,True
1,log2fc_pos_pre,OWWOOOOO,OWOOOOOO,6,7,1.9076687110378705,0.1373041878976872,-1.7703645231401832,False
1,log2fc_pos_pre,WWOOOOOO,OWOOOOOO,6,7,0.9980281640735184,0.1373041878976872,-0.8607239761758312,False
1,log2fc_pos_pre,OWOOOOWW,OWOOOOOW,5,6,-4.995513513332897,0.161884587214476,5.157398100547373,True
1,log2fc_pos_pre,OWOOOWOW,OWOOOOOW,5,6,0.3116976406359439,0.161884587214476,-0.14981305342146792,False
1,log2fc_pos_pre,OWOOWOOW,OWOOOOOW,5,6,0.2947596611329359,0.161884587214476,-0.1328750739184599,False
1,log2fc_pos_pre,OWOWOOOW,OWOOOOOW,5,6,-0.0575957443241379,0.161884587214476,0.2194803315386139,True
1,log2fc_pos_pre,OWWOOOOW,OWOOOOOW,5,6,0.0787919621096982,0.161884587214476,0.08309262510477779,True
1,log2fc_pos_pre,WWOOOOOW,OWOOOOOW,5,6,1.1505013445745151,0.161884587214476,-0.9886167573600392,False
1,log2fc_pos_pre,OWOOOOWW,OWOOOOWO,5,6,-4.995513513332897,-1.8370230772166565,3.1584904361162405,True
1,log2fc_pos_pre,OWOOOWWO,OWOOOOWO,5,6,-2.4499227144847753,-1.8370230772166565,0.6128996372681188,True
1,log2fc_pos_pre,OWOOWOWO,OWOOOOWO,5,6,-1.9632317135689543,-1.8370230772166565,0.12620863635229784,True
1,log2fc_pos_pre,OWOWOOWO,OWOOOOWO,5,6,-2.358355899176593,-1.8370230772166565,0.5213328219599367,True
1,log2fc_pos_pre,OWWOOOWO,OWOOOOWO,5,6,-1.340623489453802,-1.8370230772166565,-0.4963995877628544,False
1,log2fc_pos_pre,WWOOOOWO,OWOOOOWO,5,6,-0.7514667494663082,-1.8370230772166565,-1.0855563277503482,False
1,log2fc_pos_pre,OWOOOWWW,OWOOOOWW,4,5,-2.7014914894477107,-4.995513513332897,-2.2940220238851863,False
1,log2fc_pos_pre,OWOOWOWW,OWOOOOWW,4,5,-2.0968445226874017,-4.995513513332897,-2.898668990645495,False
1,log2fc_pos_pre,OWOWOOWW,OWOOOOWW,4,5,-2.4684162400635254,-4.995513513332897,-2.5270972732693715,False
1,log2fc_pos_pre,OWWOOOWW,OWOOOOWW,4,5,-4.722573138118677,-4.995513513332897,-0.2729403752142199,False
1,log2fc_pos_pre,WWOOOOWW,OWOOOOWW,4,5,-2.050436566704612,-4.995513513332897,-2.945076946628285,False
1,log2fc_pos_pre,OWOOOWOW,OWOOOWOO,5,6,0.3116976406359439,-1.964453107223376,-2.2761507478593197,False
1,log2fc_pos_pre,OWOOOWWO,OWOOOWOO,5,6,-2.4499227144847753,-1.964453107223376,0.4854696072613993,True
1,log2fc_pos_pre,OWOOWWOO,OWOOOWOO,5,6,0.2482169084261527,-1.964453107223376,-2.2126700156495285,False
1,log2fc_pos_pre,OWOWOWOO,OWOOOWOO,5,6,-0.4001311065158515,-1.964453107223376,-1.5643220007075245,False
1,log2fc_pos_pre,OWWOOWOO,OWOOOWOO,5,6,-0.1379492245940932,-1.964453107223376,-1.8265038826292828,False
1,log2fc_pos_pre,WWOOOWOO,OWOOOWOO,5,6,0.3008611924240877,-1.964453107223376,-2.265314299647464,False
1,log2fc_pos_pre,OWOOOWWW,OWOOOWOW,4,5,-2.7014914894477107,0.3116976406359439,3.0131891300836546,True
1,log2fc_pos_pre,OWOOWWOW,OWOOOWOW,4,5,0.6532869972203418,0.3116976406359439,-0.3415893565843979,False
1,log2fc_pos_pre,OWOWOWOW,OWOOOWOW,4,5,-0.0732225986874064,0.3116976406359439,0.3849202393233503,True
1,log2fc_pos_pre,OWWOOWOW,OWOOOWOW,4,5,0.5966791017563532,0.3116976406359439,-0.2849814611204093,False
1,log2fc_pos_pre,WWOOOWOW,OWOOOWOW,4,5,-0.7034172750686417,0.3116976406359439,1.0151149157045856,True
1,log2fc_pos_pre,OWOOOWWW,OWOOOWWO,4,5,-2.7014914894477107,-2.4499227144847753,0.2515687749629354,True
1,log2fc_pos_pre,OWOOWWWO,OWOOOWWO,4,5,-0.0995099823974793,-2.4499227144847753,-2.350412732087296,False
1,log2fc_pos_pre,OWOWOWWO,OWOOOWWO,4,5,-3.659032251469333,-2.4499227144847753,1.209109536984558,True
1,log2fc_pos_pre,OWWOOWWO,OWOOOWWO,4,5,-5.583565171898889,-2.4499227144847753,3.1336424574141137,True
1,log2fc_pos_pre,WWOOOWWO,OWOOOWWO,4,5,-6.460465271892625,-2.4499227144847753,4.01054255740785,True
1,log2fc_pos_pre,OWOOWWWW,OWOOOWWW,3,4,-0.7463617143412236,-2.7014914894477107,-1.9551297751064871,False
1,log2fc_pos_pre,OWOWOWWW,OWOOOWWW,3,4,-2.729013417207496,-2.7014914894477107,0.027521927759785125,True
1,log2fc_pos_pre,OWWOOWWW,OWOOOWWW,3,4,-5.518577754230138,-2.7014914894477107,2.8170862647824277,True
1,log2fc_pos_pre,WWOOOWWW,OWOOOWWW,3,4,-4.760704418166378,-2.7014914894477107,2.059212928718667,True
1,log2fc_pos_pre,OWOOWOOW,OWOOWOOO,5,6,0.2947596611329359,0.7396201851559638,0.44486052402302795,True
1,log2fc_pos_pre,OWOOWOWO,OWOOWOOO,5,6,-1.9632317135689543,0.7396201851559638,2.7028518987249184,True
1,log2fc_pos_pre,OWOOWWOO,OWOOWOOO,5,6,0.2482169084261527,0.7396201851559638,0.4914032767298111,True
1,log2fc_pos_pre,OWOWWOOO,OWOOWOOO,5,6,0.0997128446383117,0.7396201851559638,0.6399073405176521,True
1,log2fc_pos_pre,OWWOWOOO,OWOOWOOO,5,6,0.6738171049633953,0.7396201851559638,0.06580308019256853,True
1,log2fc_pos_pre,WWOOWOOO,OWOOWOOO,5,6,-0.6773612246491912,0.7396201851559638,1.416981409805155,True
1,log2fc_pos_pre,OWOOWOWW,OWOOWOOW,4,5,-2.0968445226874017,0.2947596611329359,2.3916041838203377,True
1,log2fc_pos_pre,OWOOWWOW,OWOOWOOW,4,5,0.6532869972203418,0.2947596611329359,-0.3585273360874059,False
1,log2fc_pos_pre,OWOWWOOW,OWOOWOOW,4,5,-0.9577996614211244,0.2947596611329359,1.2525593225540603,True
1,log2fc_pos_pre,OWWOWOOW,OWOOWOOW,4,5,0.1499007269092718,0.2947596611329359,0.14485893422366408,True
1,log2fc_pos_pre,WWOOWOOW,OWOOWOOW,4,5,-0.4090191925480398,0.2947596611329359,0.7037788536809757,True
1,log2fc_pos_pre,OWOOWOWW,OWOOWOWO,4,5,-2.0968445226874017,-1.9632317135689543,0.13361280911844742,True
1,log2fc_pos_pre,OWOOWWWO,OWOOWOWO,4,5,-0.0995099823974793,-1.9632317135689543,-1.863721731171475,False
1,log2fc_pos_pre,OWOWWOWO,OWOOWOWO,4,5,-2.6541227242176797,-1.9632317135689543,0.6908910106487254,True
1,log2fc_pos_pre,OWWOWOWO,OWOOWOWO,4,5,0.3663084613048711,-1.9632317135689543,-2.3295401748738254,False
1,log2fc_pos_pre,WWOOWOWO,OWOOWOWO,4,5,-1.7015612692048558,-1.9632317135689543,-0.2616704443640985,False
1,log2fc_pos_pre,OWOOWWWW,OWOOWOWW,3,4,-0.7463617143412236,-2.0968445226874017,-1.3504828083461782,False
1,log2fc_pos_pre,OWOWWOWW,OWOOWOWW,3,4,-2.9876855866401963,-2.0968445226874017,0.8908410639527946,True
1,log2fc_pos_pre,OWWOWOWW,OWOOWOWW,3,4,-2.419025822898483,-2.0968445226874017,0.3221813002110814,True
1,log2fc_pos_pre,WWOOWOWW,OWOOWOWW,3,4,-3.245823885622597,-2.0968445226874017,1.1489793629351954,True
1,log2fc_pos_pre,OWOOWWOW,OWOOWWOO,4,5,0.6532869972203418,0.2482169084261527,-0.40507008879418904,False
1,log2fc_pos_pre,OWOOWWWO,OWOOWWOO,4,5,-0.0995099823974793,0.2482169084261527,0.347726890823632,True
1,log2fc_pos_pre,OWOWWWOO,OWOOWWOO,4,5,-2.1258952795919814,0.2482169084261527,2.374112188018134,True
1,log2fc_pos_pre,OWWOWWOO,OWOOWWOO,4,5,0.841325470820386,0.2482169084261527,-0.5931085623942333,False
1,log2fc_pos_pre,WWOOWWOO,OWOOWWOO,4,5,0.1214908507133838,0.2482169084261527,0.1267260577127689,True
1,log2fc_pos_pre,OWOOWWWW,OWOOWWOW,3,4,-0.7463617143412236,0.6532869972203418,1.3996487115615652,True
1,log2fc_pos_pre,OWOWWWOW,OWOOWWOW,3,4,-1.7803924868961678,0.6532869972203418,2.4336794841165097,True
1,log2fc_pos_pre,OWWOWWOW,OWOOWWOW,3,4,0.5117218627640188,0.6532869972203418,0.14156513445632302,True
1,log2fc_pos_pre,WWOOWWOW,OWOOWWOW,3,4,-0.4357320789538781,0.6532869972203418,1.0890190761742198,True
1,log2fc_pos_pre,OWOOWWWW,OWOOWWWO,3,4,-0.7463617143412236,-0.0995099823974793,0.6468517319437442,True
1,log2fc_pos_pre,OWOWWWWO,OWOOWWWO,3,4,-3.2591344242698734,-0.0995099823974793,3.159624441872394,True
1,log2fc_pos_pre,OWWOWWWO,OWOOWWWO,3,4,-1.6509437779075529,-0.0995099823974793,1.5514337955100737,True
1,log2fc_pos_pre,WWOOWWWO,OWOOWWWO,3,4,-3.7835067478625826,-0.0995099823974793,3.6839967654651034,True
1,log2fc_pos_pre,OWOWWWWW,OWOOWWWW,2,3,-0.5526953315691693,-0.7463617143412236,-0.19366638277205428,False
1,log2fc_pos_pre,OWWOWWWW,OWOOWWWW,2,3,-0.2459972870074689,-0.7463617143412236,-0.5003644273337546,False
1,log2fc_pos_pre,WWOOWWWW,OWOOWWWW,2,3,-0.5195453339617657,-0.7463617143412236,-0.22681638037945784,False
1,log2fc_pos_pre,OWOWOOOW,OWOWOOOO,5,6,-0.0575957443241379,0.1097675457878186,0.1673632901119565,True
1,log2fc_pos_pre,OWOWOOWO,OWOWOOOO,5,6,-2.358355899176593,0.1097675457878186,2.468123444964412,True
1,log2fc_pos_pre,OWOWOWOO,OWOWOOOO,5,6,-0.4001311065158515,0.1097675457878186,0.50989865230367,True
1,log2fc_pos_pre,OWOWWOOO,OWOWOOOO,5,6,0.0997128446383117,0.1097675457878186,0.010054701149506892,True
1,log2fc_pos_pre,OWWWOOOO,OWOWOOOO,5,6,1.5255827481313524,0.1097675457878186,-1.4158152023435338,False
1,log2fc_pos_pre,WWOWOOOO,OWOWOOOO,5,6,1.1126231817996972,0.1097675457878186,-1.0028556360118785,False
1,log2fc_pos_pre,OWOWOOWW,OWOWOOOW,4,5,-2.4684162400635254,-0.0575957443241379,2.4108204957393875,True
1,log2fc_pos_pre,OWOWOWOW,OWOWOOOW,4,5,-0.0732225986874064,-0.0575957443241379,0.015626854363268494,True
1,log2fc_pos_pre,OWOWWOOW,OWOWOOOW,4,5,-0.9577996614211244,-0.0575957443241379,0.9002039170969864,True
1,log2fc_pos_pre,OWWWOOOW,OWOWOOOW,4,5,1.267189733314522,-0.0575957443241379,-1.3247854776386598,False
1,log2fc_pos_pre,WWOWOOOW,OWOWOOOW,4,5,0.8702197469622865,-0.0575957443241379,-0.9278154912864245,False
1,log2fc_pos_pre,OWOWOOWW,OWOWOOWO,4,5,-2.4684162400635254,-2.358355899176593,0.11006034088693228,True
1,log2fc_pos_pre,OWOWOWWO,OWOWOOWO,4,5,-3.659032251469333,-2.358355899176593,1.30067635229274,True
1,log2fc_pos_pre,OWOWWOWO,OWOWOOWO,4,5,-2.6541227242176797,-2.358355899176593,0.29576682504108653,True
1,log2fc_pos_pre,OWWWOOWO,OWOWOOWO,4,5,0.2944577362373182,-2.358355899176593,-2.6528136354139114,False
1,log2fc_pos_pre,WWOWOOWO,OWOWOOWO,4,5,-1.6289227089591751,-2.358355899176593,-0.729433190217418,False
1,log2fc_pos_pre,OWOWOWWW,OWOWOOWW,3,4,-2.729013417207496,-2.4684162400635254,0.26059717714397035,True
1,log2fc_pos_pre,OWOWWOWW,OWOWOOWW,3,4,-2.9876855866401963,-2.4684162400635254,0.5192693465766709,True
1,log2fc_pos_pre,OWWWOOWW,OWOWOOWW,3,4,-0.5935113818108795,-2.4684162400635254,-1.874904858252646,False
1,log2fc_pos_pre,WWOWOOWW,OWOWOOWW,3,4,-2.558429178466456,-2.4684162400635254,0.09001293840293068,True
1,log2fc_pos_pre,OWOWOWOW,OWOWOWOO,4,5,-0.0732225986874064,-0.4001311065158515,-0.3269085078284451,False
1,log2fc_pos_pre,OWOWOWWO,OWOWOWOO,4,5,-3.659032251469333,-0.4001311065158515,3.258901144953482,True
1,log2fc_pos_pre,OWOWWWOO,OWOWOWOO,4,5,-2.1258952795919814,-0.4001311065158515,1.72576417307613,True
1,log2fc_pos_pre,OWWWOWOO,OWOWOWOO,4,5,0.3402017264079575,-0.4001311065158515,-0.740332832923809,False
1,log2fc_pos_pre,WWOWOWOO,OWOWOWOO,4,5,-0.4108014561214786,-0.4001311065158515,0.010670349605627127,True
1,log2fc_pos_pre,OWOWOWWW,OWOWOWOW,3,4,-2.729013417207496,-0.0732225986874064,2.6557908185200896,True
1,log2fc_pos_pre,OWOWWWOW,OWOWOWOW,3,4,-1.7803924868961678,-0.0732225986874064,1.7071698882087614,True
